48;3;1;0;0;316;0;0;1;5;3;560;2;-1;0;0;0
36;2;0;2;0;9324;1;0;0;30;10;138;8;-1;0;0;0
57;2;0;2;0;0;0;0;0;19;5;188;4;-1;0;0;0
45;7;0;1;0;72;1;1;0;15;1;262;2;352;2;1;0
33;4;1;2;0;61;0;0;0;19;5;836;3;-1;0;0;1
38;5;1;1;0;173;0;0;0;29;5;150;4;-1;0;0;0
26;1;1;1;1;-162;1;0;0;15;1;44;2;-1;0;0;0
30;2;1;2;0;47;0;1;0;31;7;11;17;-1;0;0;0
55;1;2;2;0;1983;1;0;2;19;8;123;1;-1;0;0;0
34;3;0;1;0;326;1;1;1;15;1;150;2;-1;0;0;0
60;7;0;1;0;2552;0;1;0;30;6;255;2;2;4;2;0
36;2;1;2;0;1283;0;0;0;18;5;92;5;-1;0;0;0
65;9;0;0;0;2179;1;0;0;4;9;112;7;-1;0;0;0
39;4;0;2;0;1047;0;0;1;6;3;554;1;-1;0;0;1
52;3;0;0;0;36;0;0;0;13;5;109;2;-1;0;0;0
55;5;0;1;1;-308;0;0;0;2;4;781;1;-1;0;0;1
26;2;1;2;0;1177;0;0;0;19;0;116;1;-1;0;0;0
40;4;0;0;0;2077;1;0;0;13;1;363;1;173;24;2;0
52;6;0;1;0;0;0;0;0;7;5;82;2;-1;0;0;0
29;4;0;2;0;1;0;0;0;18;7;167;3;-1;0;0;0
41;3;0;0;0;7735;1;0;0;20;8;220;1;190;1;1;0
30;5;1;2;0;1922;1;0;0;18;1;546;1;-1;0;0;0
28;8;1;1;0;153;0;0;0;23;7;1124;2;-1;0;0;1
26;3;0;1;0;2770;1;0;1;8;1;141;1;-1;0;0;0
58;2;0;1;0;139;0;0;0;27;1;188;1;161;2;2;0
29;2;1;2;0;21;1;0;0;14;1;107;4;371;3;1;0
48;5;0;1;0;178;1;0;1;17;3;320;4;-1;0;0;0
35;3;0;1;0;444;1;0;0;15;2;244;3;-1;0;0;0
26;1;1;1;0;209;1;0;0;22;7;319;2;-1;0;0;0
49;3;0;3;0;3096;0;0;1;16;3;147;2;-1;0;0;0
34;7;0;1;0;5320;0;0;0;3;10;114;6;467;5;2;0
32;1;0;1;0;4885;1;1;0;18;8;400;2;-1;0;0;0
31;7;0;1;0;0;1;1;0;18;8;79;3;-1;0;0;0
48;0;0;0;0;5462;0;0;1;6;3;29;4;-1;0;0;0
40;3;0;1;0;6767;1;0;0;20;8;97;2;-1;0;0;0
42;5;2;1;0;2974;1;0;1;21;1;187;5;-1;0;0;0
48;5;0;1;0;427;0;0;1;14;1;201;1;-1;0;0;0
38;1;0;1;0;8876;0;0;0;2;4;280;1;75;1;1;0
53;2;0;2;0;146;0;0;1;30;1;150;1;-1;0;0;0
59;10;2;1;0;319;0;0;0;24;7;129;1;-1;0;0;0
28;0;1;1;0;304;0;0;0;14;3;516;1;-1;0;0;0
41;3;0;0;0;389;1;0;1;16;3;127;2;-1;0;0;0
50;2;1;0;0;766;0;0;1;17;3;174;2;-1;0;0;0
31;7;0;1;0;0;1;0;0;29;7;82;5;-1;0;0;0
30;5;1;1;0;3107;1;0;1;3;3;1516;2;-1;0;0;0
59;7;2;1;0;174;1;0;1;16;1;204;1;-1;0;0;0
33;5;2;1;1;-305;0;1;1;9;1;109;1;-1;0;0;0
35;4;0;1;0;670;0;0;0;9;7;378;1;-1;0;0;0
30;2;1;2;0;6164;1;0;1;27;1;152;11;-1;0;0;0
71;10;0;1;0;2850;0;0;0;17;4;185;1;-1;0;0;1
30;1;1;0;0;79;1;0;0;15;1;317;1;-1;0;0;0
24;1;0;1;1;110;1;0;1;23;1;27;1;-1;0;0;0
34;5;1;1;0;5039;0;0;0;20;8;205;6;-1;0;0;0
34;3;0;1;0;360;1;0;2;19;8;46;1;182;2;1;0
52;7;0;1;0;199;0;0;0;28;6;978;2;189;1;2;0
33;4;1;1;0;238;1;1;0;5;4;45;5;-1;0;0;0
38;3;0;1;0;5092;1;0;1;17;3;145;6;-1;0;0;0
41;7;2;1;0;1088;1;0;0;28;6;138;1;-1;0;0;0
42;2;2;2;0;221;1;0;1;7;1;720;2;-1;0;0;0
38;3;2;1;0;889;0;1;1;18;3;362;1;-1;0;0;0
48;3;0;0;0;750;1;0;0;18;1;90;6;-1;0;0;0
34;5;1;1;0;0;1;1;1;16;1;214;1;-1;0;0;0
46;3;0;0;0;1291;1;0;0;14;1;142;3;259;17;1;0
33;5;0;1;0;1844;1;0;1;29;1;241;3;-1;0;0;0
40;2;0;2;0;89;1;1;2;9;4;148;6;-1;0;0;0
36;7;0;1;0;4280;0;0;1;19;3;227;6;-1;0;0;0
32;5;1;1;0;0;0;0;0;21;5;126;2;-1;0;0;0
33;3;0;1;0;625;1;0;1;28;1;410;1;-1;0;0;0
55;5;0;3;0;574;1;0;0;29;6;243;2;-1;0;0;0
58;2;0;0;0;320;1;0;1;30;1;171;2;-1;0;0;0
25;5;1;2;0;468;1;0;1;15;1;147;1;-1;0;0;0
47;1;0;1;0;440;1;0;1;12;3;91;1;-1;0;0;0
40;0;0;1;0;0;1;0;0;19;8;332;1;183;1;1;0
59;10;0;1;0;5706;1;0;0;25;7;471;2;-1;0;0;0
40;2;0;2;0;7780;0;0;2;4;1;364;1;355;1;2;0
30;2;0;1;0;-559;1;1;0;7;1;98;1;167;2;1;0
25;6;1;2;0;16874;1;1;0;15;1;117;2;-1;0;0;0
58;10;0;0;0;1987;0;0;2;14;7;185;4;-1;0;0;0
39;6;0;3;0;98;1;0;2;15;1;59;3;367;1;2;0
40;4;0;2;0;642;0;0;0;18;8;147;3;-1;0;0;0
38;3;0;1;0;526;1;1;1;23;1;553;2;-1;0;0;0
66;2;1;2;0;6483;0;0;0;13;5;275;1;-1;0;0;0
47;2;0;2;0;2306;0;0;2;6;5;239;4;-1;0;0;1
37;3;0;1;0;954;1;0;1;2;3;402;9;-1;0;0;0
36;2;1;2;0;-679;1;1;0;7;1;172;1;93;1;1;0
50;3;0;0;0;-1;0;0;0;19;5;195;2;-1;0;0;0
76;10;0;0;0;2590;0;0;2;9;4;68;12;-1;0;0;0
58;2;1;2;0;331;0;1;0;28;7;82;3;-1;0;0;0
42;7;0;1;0;4209;1;0;1;5;3;57;6;-1;0;0;0
58;1;2;1;0;462;0;0;0;13;8;495;1;93;1;3;1
28;4;1;2;0;0;1;0;0;21;7;479;1;-1;0;0;0
41;5;0;1;0;0;0;0;0;29;5;141;2;-1;0;0;0
30;2;0;2;0;151;0;0;0;19;5;82;4;-1;0;0;0
32;2;2;2;0;883;1;0;0;10;11;798;1;185;5;2;1
27;1;1;1;0;266;0;1;0;7;7;232;1;-1;0;0;0
48;2;0;2;0;0;0;0;0;26;5;60;5;-1;0;0;0
36;5;0;2;0;491;1;0;1;8;1;103;3;-1;0;0;0
54;2;0;2;0;3;0;1;0;8;7;443;1;-1;0;0;0
36;3;0;1;0;198;1;0;1;9;1;400;2;-1;0;0;0
52;9;0;1;0;14363;0;0;1;5;3;132;1;-1;0;0;0
34;5;2;1;0;0;1;1;0;18;5;374;16;-1;0;0;0
43;5;0;1;0;136;0;0;0;25;5;363;7;-1;0;0;1
32;2;1;2;0;28;0;0;0;8;5;111;2;-1;0;0;0
33;2;1;2;0;335;0;0;0;29;5;130;4;-1;0;0;0
51;9;0;3;0;174;0;0;2;29;7;308;3;-1;0;0;0
39;0;0;1;0;270;1;0;1;3;3;116;1;-1;0;0;0
44;2;1;2;0;1206;0;0;0;9;7;160;2;-1;0;0;0
49;9;2;0;0;198;1;0;1;13;1;205;3;-1;0;0;0
25;5;0;2;0;914;1;0;0;12;1;185;2;-1;0;0;0
39;4;0;1;0;31;1;0;0;20;8;61;2;181;4;1;0
54;5;0;1;0;0;0;0;2;14;5;159;2;106;6;3;0
32;2;1;2;0;347;1;0;0;18;1;213;1;264;6;1;0
36;2;0;2;0;860;1;0;1;20;1;294;15;-1;0;0;0
54;5;0;1;0;89;1;0;0;10;7;140;3;-1;0;0;0
31;5;0;1;0;0;1;1;0;28;6;71;1;223;9;2;0
45;1;0;1;0;0;0;1;0;8;7;47;7;-1;0;0;0
31;7;1;1;0;68;1;0;0;16;2;570;2;-1;0;0;0
45;5;0;1;0;-149;1;0;0;14;7;287;2;-1;0;0;0
33;1;2;1;0;2411;1;0;0;23;0;130;1;161;1;1;1
46;2;2;2;0;225;1;0;0;14;1;201;1;345;1;2;0
43;11;1;2;0;2731;0;0;0;21;8;11;7;-1;0;0;0
50;2;0;2;0;112;1;0;0;4;8;70;5;85;5;2;0
44;2;2;2;0;0;0;0;0;22;5;54;2;-1;0;0;0
42;1;0;1;0;3620;1;0;1;27;1;22;16;-1;0;0;0
26;3;1;1;0;179;0;0;0;30;7;103;3;-1;0;0;0
47;7;1;1;0;1544;1;0;0;6;2;104;1;312;1;1;0
48;3;0;0;0;199;0;0;2;18;5;29;2;-1;0;0;0
60;3;0;3;0;231;1;0;1;12;1;57;2;-1;0;0;0
27;7;2;1;0;76;1;0;1;4;3;236;1;-1;0;0;0
30;0;1;2;0;302;0;0;0;11;4;528;3;-1;0;0;1
28;7;1;1;0;189;1;0;0;31;7;68;2;-1;0;0;0
58;10;0;0;0;565;0;0;2;7;7;876;1;-1;0;0;1
37;6;0;2;0;310;0;0;0;1;9;76;1;-1;0;0;0
36;1;0;1;0;1746;1;0;1;26;1;99;1;-1;0;0;0
39;5;0;1;0;6;1;0;0;18;1;122;3;357;4;1;0
52;0;0;0;0;-110;0;1;0;29;6;141;1;-1;0;0;0
55;10;0;1;0;2749;1;1;1;29;1;58;2;-1;0;0;0
30;2;1;2;0;6495;0;0;0;30;10;78;3;-1;0;0;0
36;3;1;1;0;35;1;0;1;3;3;435;3;-1;0;0;0
39;7;0;1;0;-650;0;0;0;15;1;123;2;364;1;1;0
47;3;0;0;0;292;0;1;2;28;7;210;3;-1;0;0;0
42;9;1;0;0;5774;1;0;1;15;1;54;2;-1;0;0;0
42;2;0;1;0;2416;1;0;1;20;1;138;4;-1;0;0;0
58;10;0;1;0;35;0;0;0;29;7;336;7;-1;0;0;0
68;10;0;1;0;19317;1;0;0;4;5;249;1;-1;0;0;1
43;5;0;1;0;50;0;0;1;28;1;63;1;-1;0;0;0
44;3;0;1;0;-674;1;0;1;5;1;257;1;-1;0;0;0
49;5;0;2;0;3726;0;0;0;5;5;875;2;-1;0;0;1
57;10;0;2;0;1180;1;1;1;14;1;191;2;-1;0;0;0
61;4;2;2;0;6610;0;0;0;24;4;481;2;-1;0;0;1
36;7;1;1;0;319;1;0;0;18;1;120;2;-1;0;0;0
31;3;0;1;0;1545;1;1;0;13;1;207;1;-1;0;0;0
51;5;0;2;0;1315;0;0;2;5;3;303;2;-1;0;0;0
31;5;1;2;0;424;0;0;0;21;5;93;2;-1;0;0;0
56;3;0;0;0;151;0;0;0;3;4;128;1;-1;0;0;0
30;5;1;2;0;-970;0;1;0;21;5;194;2;-1;0;0;0
38;1;0;1;0;-762;1;1;1;30;1;408;2;-1;0;0;0
35;1;0;1;0;181;1;0;0;31;7;5;3;-1;0;0;0
31;3;0;3;0;-120;1;0;0;17;7;231;2;-1;0;0;0
39;7;2;1;0;1022;1;0;1;20;3;20;3;-1;0;0;0
50;2;0;2;0;78;1;0;0;14;6;218;3;161;9;2;0
39;5;0;2;0;209;0;0;1;23;7;36;2;-1;0;0;0
26;7;0;1;0;2469;0;0;0;16;7;136;8;-1;0;0;0
55;5;0;1;0;0;0;0;0;19;8;336;1;-1;0;0;0
43;3;2;0;0;328;0;1;0;8;7;192;1;-1;0;0;0
34;9;0;2;0;0;0;0;0;26;1;141;1;188;1;1;0
51;4;0;0;0;307;1;1;1;17;3;65;2;-1;0;0;0
31;2;0;2;0;1384;1;0;0;30;6;203;2;2;3;2;0
32;2;0;2;0;0;0;0;0;26;5;104;9;-1;0;0;0
53;5;0;1;0;719;1;0;1;14;1;230;1;-1;0;0;0
44;2;2;2;0;0;0;0;0;10;5;71;1;-1;0;0;0
38;6;0;2;0;6704;1;0;1;21;1;205;2;-1;0;0;0
47;4;0;2;0;4543;1;0;1;14;1;162;1;-1;0;0;0
36;2;0;2;0;0;1;0;1;27;1;145;2;-1;0;0;0
30;2;1;2;0;149;1;0;1;3;3;220;2;-1;0;0;0
46;3;0;1;0;-1400;1;0;2;6;1;309;3;355;4;1;0
33;6;0;1;0;-118;1;1;1;27;1;421;3;-1;0;0;0
43;3;0;1;0;2160;0;0;0;8;9;261;1;98;1;3;1
38;2;0;2;0;3452;0;0;0;13;5;132;2;-1;0;0;0
27;5;1;1;0;842;0;0;0;30;7;273;1;91;1;2;0
38;2;0;3;0;3576;0;0;0;25;8;349;2;183;1;3;1
41;0;0;2;0;1666;0;0;1;9;3;291;3;-1;0;0;0
29;5;0;1;0;0;1;0;0;28;7;83;6;-1;0;0;0
39;1;0;1;0;0;1;0;1;20;1;793;2;-1;0;0;0
42;3;1;0;0;1628;1;0;0;5;4;119;1;195;8;3;0
47;1;0;1;0;51;1;1;1;16;1;312;1;-1;0;0;0
30;3;1;1;1;447;0;0;1;14;1;103;6;-1;0;0;0
34;7;0;1;0;396;1;0;0;16;7;101;3;-1;0;0;0
45;9;0;0;0;4994;0;0;1;20;3;48;1;-1;0;0;0
43;7;0;1;0;3215;1;0;0;21;7;228;3;-1;0;0;0
59;3;0;0;0;2814;0;0;1;20;3;81;3;-1;0;0;0
50;5;0;1;0;0;0;0;0;7;7;152;2;-1;0;0;0
39;3;0;1;0;293;1;0;1;23;1;160;3;-1;0;0;0
36;5;0;1;0;474;1;0;1;27;1;59;1;-1;0;0;0
44;3;0;1;0;16178;1;0;0;21;8;297;1;-1;0;0;0
36;5;0;2;0;0;0;0;0;22;5;147;2;-1;0;0;0
27;2;1;2;0;88;0;0;0;4;1;143;1;-1;0;0;0
29;1;0;1;0;308;1;0;1;28;1;75;1;-1;0;0;0
70;10;0;1;0;1164;0;0;2;14;1;338;3;185;2;1;0
44;2;0;2;0;13893;0;0;1;11;3;29;2;-1;0;0;0
55;2;0;2;0;0;1;0;1;14;1;159;2;-1;0;0;0
36;5;2;1;0;-435;1;0;1;2;3;85;8;-1;0;0;0
28;5;1;1;0;389;1;0;0;11;1;15;7;-1;0;0;0
50;2;2;2;0;356;0;0;0;8;1;198;2;358;5;2;0
49;5;0;1;0;2718;0;0;1;19;1;114;2;-1;0;0;0
71;10;2;2;0;261;0;0;0;12;5;1117;2;-1;0;0;0
31;7;1;1;0;757;0;0;0;3;4;343;2;-1;0;0;0
45;2;1;2;0;16;0;0;0;31;7;59;2;-1;0;0;0
42;3;0;1;0;-422;0;0;0;9;7;31;1;-1;0;0;0
45;7;0;1;0;248;0;0;0;16;7;212;2;-1;0;0;0
47;5;0;0;0;145;1;0;1;7;1;157;6;-1;0;0;0
60;10;2;1;0;598;0;1;0;8;7;96;1;-1;0;0;0
35;2;0;2;0;949;1;0;1;27;1;245;2;-1;0;0;0
31;5;1;2;0;614;0;0;0;11;5;72;4;-1;0;0;0
33;3;0;0;0;1209;1;0;0;16;2;700;1;-1;0;0;0
50;4;0;2;0;202;1;0;0;15;2;107;1;148;4;1;0
51;3;0;1;0;1840;1;0;0;18;5;312;3;-1;0;0;0
34;5;0;1;0;114;1;1;0;4;3;153;1;309;3;2;0
56;1;0;1;0;-229;0;1;0;23;7;55;10;-1;0;0;0
29;1;0;1;0;182;1;0;2;13;1;38;3;-1;0;0;0
31;3;0;1;0;401;0;0;0;14;5;96;3;-1;0;0;0
44;5;2;3;0;759;1;0;1;23;1;397;1;-1;0;0;0
55;10;0;1;0;4194;0;1;2;30;7;208;3;-1;0;0;0
35;8;1;3;0;0;0;0;2;28;6;122;3;-1;0;0;0
36;5;0;2;0;629;1;1;0;29;11;109;1;246;1;1;0
54;10;0;1;0;153;1;1;1;26;1;74;1;-1;0;0;0
32;2;0;2;0;553;1;0;0;22;7;72;1;-1;0;0;0
36;2;2;2;0;1057;0;0;0;5;4;383;2;-1;0;0;0
60;10;0;1;0;78;1;0;1;12;1;113;3;-1;0;0;0
32;5;1;1;0;-28;0;1;1;4;7;400;1;-1;0;0;0
57;2;0;2;0;929;0;0;0;19;5;387;8;-1;0;0;0
34;3;0;0;0;428;1;0;0;18;1;59;2;-1;0;0;0
27;8;1;1;0;268;1;0;0;13;1;528;1;358;2;1;0
52;2;1;2;0;83;0;0;0;26;5;1223;6;-1;0;0;1
45;7;2;3;0;998;1;0;2;30;7;38;2;-1;0;0;0
58;7;1;1;0;2223;0;0;0;4;11;1139;2;114;1;3;0
39;3;1;0;0;6;1;0;0;19;8;286;2;-1;0;0;0
48;3;1;1;0;312;1;1;0;3;4;369;2;-1;0;0;0
36;2;1;1;0;0;0;0;0;13;5;333;5;-1;0;0;0
31;5;1;1;0;691;1;0;0;8;1;198;1;-1;0;0;0
41;2;0;2;0;771;1;0;0;26;5;106;8;-1;0;0;0
30;4;1;1;0;192;0;0;0;22;7;423;1;-1;0;0;0
57;10;0;2;0;0;0;0;0;12;5;116;4;-1;0;0;0
29;7;1;1;0;1070;1;0;1;19;1;30;1;357;1;2;1
29;1;2;1;0;84;1;0;0;13;2;1101;2;-1;0;0;1
30;2;1;2;0;2;0;0;0;16;3;102;1;85;1;1;0
44;2;0;2;0;1242;1;0;0;6;5;384;6;-1;0;0;0
33;8;1;3;0;5969;0;0;0;4;9;156;2;127;8;1;0
56;7;2;1;0;3337;1;0;2;17;8;99;3;-1;0;0;0
26;1;1;1;0;1347;0;0;2;18;3;280;6;92;5;2;1
52;5;0;1;0;64;0;0;2;29;5;20;2;-1;0;0;0
32;2;1;1;0;249;1;0;1;2;3;258;1;-1;0;0;0
36;5;1;1;0;0;0;0;0;29;5;85;6;-1;0;0;0
26;3;0;1;0;128;0;0;1;4;7;355;1;-1;0;0;0
37;3;0;1;0;196;1;0;1;5;3;66;3;-1;0;0;0
34;5;0;1;0;351;1;0;0;18;7;467;1;-1;0;0;0
26;1;1;1;0;5533;1;0;0;7;1;582;2;283;4;1;0
32;1;0;1;0;38;1;0;0;15;1;744;1;-1;0;0;1
30;2;1;2;1;35;0;0;0;30;7;185;4;-1;0;0;0
27;5;1;1;0;235;1;0;0;12;1;13;5;-1;0;0;0
42;7;1;1;0;30;1;0;0;4;4;98;1;266;3;1;0
33;3;1;0;0;92;1;0;1;9;1;127;1;-1;0;0;0
37;3;0;1;0;67;0;0;1;3;3;45;2;-1;0;0;0
45;3;0;1;0;4022;1;0;0;29;6;244;3;-1;0;0;0
36;6;0;2;0;3057;0;0;1;16;3;2769;4;-1;0;0;1
39;2;1;2;0;0;1;0;0;12;1;561;4;369;3;1;0
33;2;1;2;0;349;0;0;0;22;5;182;1;-1;0;0;0
47;1;0;1;0;2322;0;0;0;22;5;618;1;-1;0;0;0
49;6;0;1;0;167;1;1;1;6;1;198;3;-1;0;0;0
46;2;2;1;0;558;0;0;0;19;5;126;6;-1;0;0;0
31;1;0;1;0;-230;1;1;0;16;7;715;1;-1;0;0;0
43;0;2;1;0;4094;1;0;0;21;8;63;1;-1;0;0;0
30;3;1;1;1;239;1;0;1;21;1;412;1;-1;0;0;1
43;2;2;2;0;497;0;0;0;13;1;66;1;363;22;1;0
42;3;0;1;0;179;1;0;0;17;8;96;1;-1;0;0;0
30;7;1;2;0;305;0;0;0;30;2;633;1;85;2;3;1
33;2;1;2;0;-67;1;0;1;5;1;364;1;-1;0;0;0
41;7;0;1;0;4539;0;0;1;30;1;298;3;-1;0;0;0
29;3;1;1;0;770;1;0;0;17;2;341;1;-1;0;0;0
38;0;0;1;0;-673;1;0;1;26;1;364;1;-1;0;0;0
29;5;0;2;0;858;1;0;0;12;3;234;7;330;1;1;0
80;9;0;0;0;0;0;0;0;23;4;639;1;189;1;1;1
38;2;1;2;0;5244;0;0;0;8;5;310;4;-1;0;0;0
36;3;2;0;0;117;1;0;1;2;3;123;4;-1;0;0;0
38;4;0;2;0;846;0;0;0;2;3;253;1;-1;0;0;0
44;2;0;1;1;0;1;0;0;11;7;96;2;-1;0;0;0
31;2;0;2;0;1331;0;0;0;30;2;297;1;86;3;3;1
31;1;1;1;0;31;1;1;1;26;1;501;2;-1;0;0;0
57;7;2;0;0;179;1;0;0;15;1;67;1;368;2;1;0
37;3;0;0;0;543;1;0;1;21;1;281;1;-1;0;0;0
50;3;0;1;0;253;1;1;0;5;1;475;2;-1;0;0;0
60;10;0;0;0;71188;0;0;0;6;0;205;1;-1;0;0;0
51;2;0;2;0;5108;1;0;0;8;0;272;1;102;8;2;0
48;3;0;1;0;1738;1;0;0;15;2;349;1;-1;0;0;0
42;3;0;0;0;-97;1;0;0;3;4;216;4;271;5;1;0
36;3;0;1;0;199;1;0;0;9;7;183;1;-1;0;0;0
43;2;0;2;0;489;1;0;0;8;1;130;1;172;2;2;0
31;7;0;0;0;355;1;1;1;4;3;61;6;-1;0;0;0
49;5;1;1;0;-97;1;0;1;6;3;92;2;-1;0;0;0
35;2;2;2;0;473;0;1;0;5;5;37;2;-1;0;0;0
44;6;0;1;0;6649;1;0;0;19;8;354;2;-1;0;0;0
34;4;0;2;0;263;0;0;0;4;1;203;1;78;8;2;0
46;3;0;1;0;781;0;0;1;13;1;152;1;-1;0;0;0
49;3;0;0;0;1032;1;0;1;2;3;41;5;-1;0;0;0
32;3;0;1;0;119;0;0;0;4;1;20;5;-1;0;0;0
35;2;2;2;0;434;1;0;0;11;1;277;1;271;2;3;0
51;7;0;1;0;2967;0;0;1;17;3;83;2;-1;0;0;0
57;10;2;1;0;-331;1;0;1;6;1;531;1;-1;0;0;0
59;2;0;2;0;1585;0;0;2;28;5;91;5;-1;0;0;0
40;1;2;3;0;4384;1;0;1;5;1;315;1;-1;0;0;0
49;2;1;2;0;588;0;0;0;28;5;70;9;-1;0;0;0
51;2;0;1;0;3180;1;0;0;9;7;384;1;-1;0;0;0
35;7;0;1;1;0;0;1;1;4;7;105;3;-1;0;0;0
29;4;0;1;0;-76;1;0;1;27;1;305;2;-1;0;0;0
32;1;1;1;0;152;1;0;0;25;1;158;2;-1;0;0;1
37;9;2;1;0;1040;1;0;0;13;1;199;1;173;2;1;0
49;0;0;0;0;-384;1;0;1;27;1;25;1;-1;0;0;0
45;5;0;3;0;473;1;0;1;27;1;147;1;-1;0;0;0
34;5;1;1;0;475;1;0;0;29;7;538;8;-1;0;0;0
53;5;0;1;0;0;0;0;0;22;5;77;9;-1;0;0;0
42;6;0;0;0;149;0;0;0;20;5;94;2;-1;0;0;0
43;5;0;1;0;3285;1;0;1;13;1;1721;2;-1;0;0;1
52;10;0;1;0;424;0;0;0;19;8;143;1;154;3;1;0
34;3;1;1;0;79;0;1;0;20;8;104;1;-1;0;0;0
34;5;2;2;0;674;1;0;0;7;5;587;2;-1;0;0;1
27;1;0;1;0;0;1;0;0;22;7;1608;13;-1;0;0;1
43;0;0;2;0;58;1;0;0;9;4;48;4;-1;0;0;0
41;5;0;2;0;532;1;0;0;9;7;74;1;-1;0;0;0
72;10;0;1;0;4130;0;0;0;12;8;427;1;-1;0;0;0
35;3;0;0;0;422;1;0;0;14;1;73;1;-1;0;0;0
41;2;0;2;0;437;1;0;1;3;3;14;21;-1;0;0;0
36;3;2;0;0;-308;1;0;0;12;1;725;1;-1;0;0;1
51;9;0;0;0;30;1;0;0;14;7;333;2;-1;0;0;0
37;4;0;2;0;137;0;0;0;13;5;244;6;-1;0;0;0
42;7;1;1;0;-247;1;1;2;21;0;519;1;166;1;2;1
26;7;1;1;0;321;1;0;0;22;7;242;7;-1;0;0;0
23;1;1;1;0;250;1;0;0;18;1;222;1;-1;0;0;0
50;2;0;2;0;-470;1;0;0;19;8;130;2;160;1;1;0
37;3;0;1;0;140;1;1;0;7;1;490;1;-1;0;0;0
35;2;0;2;0;2793;0;0;0;20;8;258;2;-1;0;0;0
37;2;0;2;0;410;0;0;0;29;6;337;2;-1;0;0;0
79;10;2;3;0;2628;0;0;2;8;7;220;7;450;2;1;0
39;5;0;1;0;116;0;0;0;24;5;79;2;94;2;3;0
47;1;0;1;0;0;1;0;2;9;7;250;1;-1;0;0;0
44;3;0;1;0;878;1;0;0;2;3;130;1;-1;0;0;0
36;2;1;2;0;2944;0;0;0;18;5;882;8;-1;0;0;1
33;3;1;1;0;3975;1;1;0;17;2;515;1;150;1;2;0
42;1;0;1;0;96;1;0;0;5;1;238;3;340;2;1;0
35;5;1;2;0;2288;0;0;2;28;1;32;2;-1;0;0;0
31;3;0;1;0;472;1;0;1;13;1;907;2;-1;0;0;0
58;1;0;0;0;65;0;0;1;27;3;162;1;-1;0;0;0
46;2;0;2;0;0;0;0;1;7;1;70;2;-1;0;0;0
41;7;1;1;0;400;1;0;1;4;3;99;6;-1;0;0;0
58;5;0;1;0;7495;1;0;1;13;1;325;1;-1;0;0;0
33;3;0;1;0;137;0;1;0;18;7;305;12;-1;0;0;0
31;0;0;1;0;24;1;0;0;19;8;631;1;-1;0;0;0
55;5;2;1;0;3450;0;0;0;10;4;169;1;183;1;1;1
38;5;1;1;0;311;1;0;0;28;1;61;2;-1;0;0;0
55;9;0;1;0;139;0;0;0;22;5;256;2;-1;0;0;0
47;2;1;2;0;0;0;0;1;11;3;58;3;-1;0;0;0
51;9;0;0;0;492;1;0;1;20;1;142;3;-1;0;0;0
46;2;1;2;0;334;1;0;2;4;1;36;6;90;2;2;0
61;2;0;2;0;997;0;0;0;10;10;106;1;-1;0;0;1
47;2;1;2;0;440;0;0;0;21;5;71;4;-1;0;0;0
34;5;0;1;0;47;0;0;0;25;5;132;6;-1;0;0;0
34;3;0;1;0;1298;1;0;1;20;1;120;1;-1;0;0;0
41;2;2;2;0;3355;0;0;0;14;0;181;2;500;1;1;0
36;3;2;1;0;-11;0;0;1;5;3;152;2;-1;0;0;0
26;3;1;1;0;396;1;0;1;28;1;302;1;-1;0;0;0
35;2;0;2;0;8;0;0;0;23;2;93;3;-1;0;0;1
36;3;0;1;0;1409;0;0;1;17;3;235;2;-1;0;0;0
26;2;1;2;0;170;0;0;0;15;3;129;1;-1;0;0;1
58;2;0;0;0;2769;1;0;0;11;7;94;2;-1;0;0;0
50;3;0;1;0;2320;1;0;0;7;2;310;1;-1;0;0;0
61;10;0;1;0;76;1;0;0;15;7;195;7;-1;0;0;0
28;5;1;1;0;2034;1;0;1;21;1;196;1;-1;0;0;0
49;3;1;0;0;3018;1;0;1;15;1;93;1;-1;0;0;0
74;10;0;1;0;921;0;0;2;17;2;394;2;-1;0;0;1
53;3;0;1;0;483;1;0;0;3;4;288;3;-1;0;0;0
46;4;0;1;0;390;1;0;0;31;7;208;2;-1;0;0;0
47;2;0;2;0;0;0;0;0;27;0;508;1;-1;0;0;1
42;3;1;0;0;92;0;0;0;30;7;86;2;-1;0;0;0
56;1;0;1;0;22196;1;0;0;21;8;189;1;-1;0;0;0
42;5;0;1;0;2;0;0;1;29;1;249;2;-1;0;0;0
49;9;0;0;0;249;1;0;0;21;8;450;1;-1;0;0;0
43;0;1;3;0;3274;1;0;0;22;1;680;1;95;1;1;0
39;1;0;1;0;5731;1;0;1;20;1;175;2;-1;0;0;0
66;10;0;0;0;206;0;0;0;9;4;479;1;-1;0;0;1
30;5;1;2;0;2325;0;0;0;5;2;270;3;241;4;2;0
38;2;1;2;0;0;0;0;0;24;7;164;1;-1;0;0;0
31;3;0;1;0;1664;1;0;0;20;2;158;1;182;1;3;0
32;5;0;1;0;3333;0;0;0;8;5;50;4;-1;0;0;0
48;5;0;1;0;7020;0;0;0;6;5;80;2;-1;0;0;0
34;7;0;2;0;37;0;0;0;6;4;45;1;-1;0;0;0
28;8;1;1;0;28;0;0;0;29;6;220;2;-1;0;0;0
40;7;1;1;0;1670;1;0;1;18;3;161;2;-1;0;0;0
36;6;0;1;0;134;0;0;1;20;1;98;1;-1;0;0;0
